Date,Open,High,Low,Close,Volume,OpenInterest,macd,signal,histogram,rsi
2021-12-10,468.14,468.33,468.14,468.26,4791,0,-0.05944689222832267,-0.006093988586941612,-0.05335290364138105,38.85455021896654
2021-12-10,468.29,468.29,468.175,468.18,3716,0,-0.08000706078291842,-0.020876603026136975,-0.05913045775678144,36.62046584122189
2021-12-10,468.22,468.33,468.22,468.26,2600,0,-0.08882192719136128,-0.034465667859181835,-0.05435625933217945,40.316184866310145
2021-12-10,468.22,468.26,468.16,468.16,1535,0,-0.1026931538396525,-0.04811116505527597,-0.05458198878437653,37.381876840194586
2021-12-10,468.17,468.25,468.11,468.14,2253,0,-0.11398607324974819,-0.061286146694170415,-0.05269992655557777,36.80491541660994
2021-12-10,468.07,468.11,467.95,468.045,4102,0,-0.12911316312084864,-0.07485154997950606,-0.05426161314134258,34.11172161620905
2021-12-10,468.055,468.08,467.98,468.04,2292,0,-0.13989235702990754,-0.08785971138958637,-0.05203264564032117,33.970825518420014
2021-12-10,468.095,468.12,468.03,468.05,1926,0,-0.14594565873039755,-0.09947690085774862,-0.04646875787264894,34.553061899133155
2021-12-10,468.09,468.15,468.09,468.12,2218,0,-0.14344103004873432,-0.10826972669594576,-0.03517130335278856,38.632361525609824
2021-12-10,468.15,468.21,468.15,468.18,908,0,-0.13505773373060492,-0.1136273281028776,-0.021430405627727328,41.971071667667154
2021-12-10,468.17,468.17,468.05,468.06,1334,0,-0.13652315417948557,-0.1182064933181992,-0.018316660861286374,37.5687594618047
2021-12-10,468.13,468.13,467.98,467.98,1452,0,-0.14249722257477515,-0.1230646391695144,-0.019432583405260745,34.93776843546729
2021-12-10,468.09,468.22,467.99,468.15,1626,0,-0.1319926069576809,-0.12485023272714771,-0.007142374230533183,43.92463402987244
2021-12-10,468.16,468.23,468.16,468.23,1762,0,-0.11587653937209552,-0.12305549405613728,0.007178954684041755,47.593171180499766
2021-12-10,468.225,468.285,468.225,468.24,1899,0,-0.10113173953305932,-0.1186707431515217,0.017539003618462376,48.05067571634614
2021-12-10,468.25,468.52,468.25,468.51,1079,0,-0.06688858593224722,-0.10831431170766681,0.041425725775419586,58.567741266670055
2021-12-10,468.52,468.6,468.49,468.6,1647,0,-0.03211815406916685,-0.09307508017996682,0.060956926110799975,61.37478402020227
2021-12-10,468.54,468.63,468.54,468.63,1329,0,-0.0021171814805143185,-0.07488350044007633,0.07276631895956201,62.29186750034951
2021-12-10,468.6,468.64,468.56,468.64,1394,0,0.022209702245447716,-0.05546485990297152,0.07767456214841924,62.610544353845015
2021-12-10,468.61,468.61,468.59,468.59,640,0,0.037027520523679414,-0.036966383817641335,0.07399390434132075,59.88539024008782
2021-12-10,468.61,468.68,468.58,468.68,1223,0,0.055394443442253305,-0.01849421836566241,0.07388866180791571,63.0066137100009
2021-12-10,468.67,468.71,468.67,468.69,635,0,0.06995092785490442,-0.0008051891215490447,0.07075611697645347,63.34785678050127
2021-12-10,468.69,468.69,468.65,468.68,2200,0,0.07976069851605416,0.015307988405971598,0.06445271011008256,62.72474872304491
2021-12-10,468.71,468.75,468.65,468.75,1643,0,0.0921215080252864,0.030670692329834562,0.06145081569545184,65.29792538411762
2021-12-10,468.77,468.86,468.73,468.84,2718,0,0.10793557236416973,0.0461236683367016,0.06181190402746813,68.32545602778764
2021-12-10,468.8,468.83,468.72,468.77,4553,0,0.11351142821530402,0.059601220312422085,0.05391020790288194,63.67253718024582
2021-12-10,468.79,468.88,468.79,468.86,3045,0,0.1237658858967734,0.07243415342929235,0.051331732467481045,66.80275220677703
2021-12-10,468.87,468.98,468.85,468.85,4522,0,0.12959184691902692,0.08386569212723927,0.045726154791787654,66.12100910559838
2021-12-10,468.87,469.1,468.7,469.1,6358,0,0.15262253607409093,0.0976170609166096,0.05500547515748133,73.42320784293479
2021-12-10,469.13,469.16,469.1,469.14,4660,0,0.17211811833431057,0.1125172724001498,0.05960084593416076,74.37489350723466
2021-12-10,469.19,469.24,469.16,469.16,2114,0,0.18702641647740847,0.12741910121560154,0.05960731526180693,74.8596427067793
2021-12-10,469.2,469.23,469.18,469.18,1203,0,0.19817079346728406,0.14156943966593805,0.05660135380134601,75.36157942789171
2021-12-10,469.18,469.18,469.04,469.17,1523,0,0.20384606554233642,0.15402476484121774,0.049821300701118676,74.56001543365615
2021-12-10,469.15,469.3,469.15,469.3,2421,0,0.21633984206221157,0.16648778028541653,0.04985206177679505,77.85723650092692
2021-12-10,469.31,469.4,469.31,469.39,2199,0,0.23084248928358875,0.179358722085051,0.051483767198537755,79.80836777587442
2021-12-10,469.35,469.35,469.23,469.23,2178,0,0.2268107457757651,0.18884912682319382,0.037961618952571274,68.28811632108908
2021-12-10,469.26,469.28,469.26,469.28,677,0,0.22505583851716437,0.19609046916198797,0.028965369355176407,69.75727645258861
2021-12-10,469.28,469.38,469.28,469.38,3511,0,0.22909338025448278,0.20269105138048696,0.026402328873995823,72.50122016097525
2021-12-10,469.38,469.38,469.32,469.32,2079,0,0.22485962087210964,0.20712476527881152,0.017734855593298127,68.48615134628403
2021-12-10,469.31,469.32,469.17,469.17,4122,0,0.20701425815514085,0.20710266385407738,-8.840569893653338e-05,59.59991232980438
2021-12-10,469.18,469.24,469.16,469.235,2369,0,0.19585889695918013,0.20485391047509793,-0.008995013515917805,61.90651462851046
2021-12-10,469.32,469.32,469.25,469.28,2515,0,0.18847667497414022,0.2015784633749064,-0.013101788400766173,63.461838866877805
2021-12-10,469.36,469.38,469.36,469.38,1407,0,0.18852220846196133,0.19896721239231738,-0.01044500393035605,66.7142179856355
2021-12-10,469.38,469.38,469.16,469.34,5341,0,0.18321859842018284,0.19581748959789047,-0.012598891177707627,64.25058375367948
2021-12-10,469.18,469.25,469.18,469.21,1501,0,0.1666050167814319,0.18997499503459878,-0.023369978253166862,56.89675709636901
2021-12-10,469.31,469.31,469.31,469.31,413,0,0.1596672531979948,0.183913446667278,-0.024246193469283195,60.62966089093911
2021-12-10,469.36,469.39,469.36,469.39,641,0,0.1587938799837616,0.17888953333057472,-0.020095653346813125,63.363222045046825
2021-12-10,469.31,469.33,469.24,469.27,1576,0,0.14672734678185861,0.1724570960208315,-0.025729749238972893,56.97314922784005
2021-12-10,469.23,469.29,469.22,469.23,1753,0,0.13241052052069335,0.1644477809208039,-0.03203726040011054,54.982669298812255
2021-12-10,469.23,469.29,469.12,469.25,3220,0,0.12128012364348706,0.15581424946534053,-0.03453412582185347,55.81391194854464
2021-12-10,469.22,469.22,469.07,469.07,837,0,0.09681864319964006,0.14401512821220044,-0.04719648501256038,47.34133086764128
2021-12-10,469.06,469.1,469.06,469.1,680,0,0.0789434816758785,0.13100079890493607,-0.05205731722905757,48.73802728407522
2021-12-10,469.13,469.21,469.13,469.13,613,0,0.06643224707261197,0.11808708853847126,-0.05165484146585929,50.16160401253344
2021-12-10,469.05,469.13,469.05,469.13,341,0,0.055872935094839704,0.10564425784974495,-0.04977132275490524,50.16160401253344
2021-12-10,469.13,469.145,469.08,469.08,929,0,0.042974637276415706,0.09311033373507911,-0.050135696458663406,47.60615741665628
2021-12-10,469.08,469.28,469.08,469.245,1669,0,0.045541786993851474,0.08359662438683359,-0.03805483739298211,55.637842576219015
2021-12-10,469.19,469.21,469.19,469.21,502,0,0.04424206911443207,0.07572571333235328,-0.031483644217921214,53.75541855474382
2021-12-10,469.235,469.25,469.12,469.145,2728,0,0.03753440332155833,0.0680874513301943,-0.030553048008635966,50.34848563244358
2021-12-10,469.13,469.13,469.07,469.12,812,0,0.02985706512691877,0.060441374089539195,-0.030584308962620425,49.060576225172376
2021-12-10,469.265,469.27,469.13,469.13,893,0,0.024299525913136222,0.053213004454258604,-0.028913478541122382,49.615761927247846
2021-12-10,469.15,469.19,469.06,469.19,2985,0,0.024454735635458746,0.04746135069049863,-0.023006615055039883,52.93057520630714
2021-12-10,469.15,469.2,469.12,469.12,745,0,0.018713606664277904,0.04171180188525449,-0.022998195220976583,48.889375289171014
2021-12-10,469.15,469.18,468.96,468.96,1395,0,0.0012387779071900695,0.0336171970896416,-0.03237841918245153,41.154884373485615
2021-12-10,468.98,468.98,468.89,468.9,2187,0,-0.017252769157778403,0.023443203840157602,-0.04069597299793601,38.68340017869183
2021-12-10,468.98,469.01,468.95,468.99,3476,0,-0.02436434854877234,0.013881693362371616,-0.03824604191114396,44.105658888768275
2021-12-10,468.92,468.92,468.86,468.88,577,0,-0.03843337116512657,0.003418680456871978,-0.04185205162199855,39.50719077208765
2021-12-10,469.03,469.065,469.01,469.04,3032,0,-0.03625458978291363,-0.004515973591085142,-0.03173861619182848,47.99971122757254
2021-12-10,469.045,469.055,469.01,469.01,1202,0,-0.03652757200728729,-0.010918293274325572,-0.02560927873296172,46.67653582007057
2021-12-10,469.03,469.055,469.0,469.0,2346,0,-0.03712289914028588,-0.016159214447517636,-0.020963684692768245,46.21916931070289
2021-12-10,468.995,469.0,468.925,469.0,1935,0,-0.03716627055052868,-0.020360625668119844,-0.016805644882408835,46.21916931070289
2021-12-10,469.03,469.04,468.99,469.02,2892,0,-0.03518126216198425,-0.023324752966892726,-0.011856509195091524,47.41434673047377
2021-12-10,469.055,469.065,468.98,469.02,1901,0,-0.03322513009504746,-0.025304828392523675,-0.007920301702523787,47.41434673047377
2021-12-10,469.02,469.02,468.9,469.0,736,0,-0.03290935562563391,-0.026825733839145723,-0.0060836217864881845,46.22301553203823
2021-12-10,469.06,469.06,468.915,468.915,1777,0,-0.03906754536455992,-0.029274096144228566,-0.009793449220331353,41.45563391181472
2021-12-10,468.93,468.93,468.93,468.93,157,0,-0.04225054250633775,-0.03186938541665041,-0.010381157089687343,42.58110283198523
2021-12-10,468.98,469.03,468.98,469.03,621,0,-0.03628564804466805,-0.03275263794225394,-0.003533010102414108,49.544911005396294
2021-12-10,468.84,468.85,468.82,468.83,1285,0,-0.04715320197874462,-0.03563275074955208,-0.011520451229192541,39.2833178397741
2021-12-10,468.92,468.96,468.92,468.92,583,0,-0.04795082170511478,-0.03809636494066462,-0.009854456764450154,44.82168068483542
2021-12-10,469.08,469.12,469.08,469.12,1392,0,-0.03207487338011106,-0.03689206662855391,0.004817193248442854,54.70860557501506
2021-12-10,469.15,469.15,469.08,469.08,841,0,-0.02246180989612867,-0.03400601528206886,0.011544205385940191,52.67569750067452
2021-12-10,469.0,469.11,469.0,469.11,940,0,-0.01228107001668377,-0.029661026228991846,0.017379956212308076,54.054650924612254
2021-12-10,469.14,469.15,469.14,469.15,326,0,-0.0009738684585158808,-0.023923594674896655,0.022949726216380775,55.899791415447524
2021-12-10,469.07,469.13,469.05,469.11,500,0,0.004705265166364825,-0.01819782270664436,0.022903087873009185,53.58242385753918
2021-12-10,469.07,469.23,469.07,469.22,726,0,0.017876036352049596,-0.01098305089490557,0.028859087246955163,58.65808585320566
2021-12-10,469.195,469.195,469.17,469.17,372,0,0.024002697123137295,-0.003985901291296997,0.027988598414434292,55.67782356161948
2021-12-10,469.2,469.2,469.16,469.19,892,0,0.030124694056326007,0.0028362177782276037,0.027288476278098404,56.62709365804841
2021-12-10,469.18,469.19,469.18,469.19,600,0,0.034577829043200836,0.00918454003122225,0.025393289011978584,56.62709365804841
2021-12-10,469.18,469.33,469.18,469.25,1227,0,0.042459027918539505,0.015839437608685704,0.0266195903098538,59.63499994036816
2021-12-10,469.345,469.375,469.345,469.365,846,0,0.057323681989885245,0.024136286484925613,0.03318739550495963,64.68952760020511
2021-12-10,469.365,469.385,469.18,469.205,3917,0,0.05555298438775935,0.030419626065492363,0.02513335832226699,54.46982167270954
2021-12-10,469.265,469.295,469.05,469.055,3202,0,0.04156679128766427,0.03264905910992675,0.008917732177737524,46.97699611003725
2021-12-10,469.29,469.315,469.17,469.17,1049,0,0.03930904123728851,0.0339810555353991,0.005327985701889408,52.384862756976
2021-12-10,469.24,469.24,469.09,469.12,2819,0,0.03310357847715295,0.03380556012374987,-0.0007019816465969192,49.997246222368474
2021-12-10,469.13,469.19,469.12,469.18,2833,0,0.03265082470807101,0.0335746130406141,-0.0009237883325430851,52.77864428726783
2021-12-10,469.18,469.18,469.11,469.12,2619,0,0.02713768913736203,0.03228722825996369,-0.00514953912260166,49.795696056155215
2021-12-10,469.17,469.17,469.08,469.08,1210,0,0.01931813632114654,0.02969340987220026,-0.01037527355105372,47.85392305988506
2021-12-10,469.1,469.15,469.0,469.04,4765,0,0.009780673159468734,0.025710862529653957,-0.015930189370185224,45.92531713294104
2021-12-10,469.195,469.195,469.1,469.11,884,0,0.00778088665776977,0.02212486735527712,-0.01434398069750735,49.742553895743285
2021-12-10,469.15,469.18,469.15,469.16,977,0,0.010114035277183575,0.019722700939658413,-0.009608665662474838,52.33104906444337
2021-12-10,469.23,469.24,469.19,469.24,2580,0,0.018208507440249377,0.019419862239776608,-0.0012113547995272304,56.216669737612264
2021-12-10,469.21,469.22,469.19,469.22,423,0,0.022747384406272886,0.020085366673075863,0.002662017733197023,55.009448710303815
2021-12-10,469.22,469.22,469.18,469.22,1031,0,0.026044255141414396,0.02127714436674357,0.0047671107746708255,55.009448710303815
2021-12-10,469.22,469.23,469.19,469.19,1315,0,0.025937310502058608,0.022209177593806577,0.003728132908252031,53.02841903117296
2021-12-10,469.21,469.25,469.11,469.23,1312,0,0.028748823271769197,0.023517106729399103,0.005231716542370094,55.33790941105642
2021-12-10,469.34,469.38,469.34,469.34,2114,0,0.03939888229905364,0.02669346184333001,0.012705420455723627,61.014658508828965
2021-12-10,469.36,469.36,469.3,469.33,1756,0,0.04649623473017073,0.030654016420698156,0.01584221830947257,60.264736820336005
2021-12-10,469.36,469.36,469.36,469.36,307,0,0.05392012925904055,0.035307238988366636,0.018612890270673914,61.78231826093126
2021-12-10,469.46,469.46,469.45,469.45,408,0,0.06630158361343774,0.04150610791338086,0.024795475700056885,65.98005723480165
2021-12-10,469.4,469.4,469.4,469.4,205,0,0.07125797567329073,0.04745648146536283,0.023801494207927897,61.9115512944847
2021-12-10,469.42,469.42,469.39,469.4,3008,0,0.07432913212278436,0.052831011596847145,0.021498120525937213,61.9115512944847
2021-12-10,469.43,469.43,469.38,469.4,1206,0,0.07588825319146508,0.05744245991577074,0.018445793275694344,61.9115512944847
2021-12-10,469.41,469.41,469.3,469.3,1441,0,0.06826775541691177,0.05960751901599895,0.008660236400912819,53.64811341743317
2021-12-10,469.28,469.28,469.28,469.28,201,0,0.05992385823827817,0.0596707868604548,0.00025307137782337036,52.148948819211476
2021-12-10,469.24,469.39,469.24,469.38,5143,0,0.060680931864908416,0.05987281586134553,0.0008081160035628837,58.40738436976449
2021-12-10,469.32,469.36,469.3,469.35,1351,0,0.05818939773348575,0.05953613223577358,-0.0013467345022878316,56.03942675895539
2021-12-10,469.345,469.35,469.345,469.35,916,0,0.05557421403813123,0.05874374859624511,-0.003169534558113876,56.03942675895539
2021-12-10,469.45,469.55,469.45,469.55,915,0,0.06884637252136372,0.06076427338126884,0.008082099140094882,66.53074974428887
2021-12-10,469.55,469.55,469.55,469.55,740,0,0.07846021324161256,0.06430346135333759,0.014156751888274977,66.53074974428885
2021-12-10,469.48,469.48,469.29,469.29,6155,0,0.06435755040706681,0.06431427916408343,4.327124298338092e-05,48.9263134617264
2021-12-10,469.3,469.3,469.16,469.16,1204,0,0.04220466584553151,0.05989235650037305,-0.01768769065484154,42.82465043173596
2021-12-10,469.09,469.09,468.96,468.99,1645,0,0.010806198843226866,0.05007512496894381,-0.039268926125716946,36.427014060303165
2021-12-10,469.11,469.12,469.0,469.03,1958,0,-0.010726004065588768,0.0379148991620373,-0.04864090322762607,38.74578298564074
2021-12-10,469.04,469.04,468.99,469.02,773,0,-0.028271450742693105,0.02467762918109122,-0.05294907992378432,38.36900107324592
2021-12-10,469.05,469.05,468.98,468.98,602,0,-0.04488658474053864,0.01076478639676525,-0.05565137113730389,36.82634573877773
2021-12-10,469.05,469.19,469.05,469.19,2303,0,-0.040640475083705496,0.0004837341006710995,-0.04112420918437659,48.527038058122564
2021-12-10,469.17,469.22,469.17,469.17,3837,0,-0.038446053271798064,-0.007302223373822734,-0.03114382989797533,47.62238493774167
2021-12-10,469.15,469.23,469.15,469.23,879,0,-0.03150232047590862,-0.012142242794239911,-0.019360077681668707,50.59781920405388
2021-12-10,469.17,469.17,469.17,469.17,202,0,-0.030489397966562137,-0.015811673828704357,-0.01467772413785778,47.68084070315245
2021-12-10,469.105,469.155,469.105,469.155,502,0,-0.030544921379828338,-0.018758323338929156,-0.011786598040899182,46.952086590230394
2021-12-10,469.18,469.21,469.16,469.18,603,0,-0.02824603036310691,-0.02065586474376471,-0.007590165619342202,48.368484954407634
2021-12-10,469.18,469.19,469.16,469.19,855,0,-0.025325292041031844,-0.021589750203218138,-0.0037355418378137058,48.95558219608502
2021-12-10,469.17,469.17,469.1,469.11,384,0,-0.029130123360914695,-0.02309782483475745,-0.006032298526157245,44.587571802184904
2021-12-10,469.2,469.2,469.11,469.11,574,0,-0.03177914934246928,-0.024834089736299816,-0.006945059606169465,44.587571802184904
2021-12-10,469.15,469.15,469.01,469.07,4178,0,-0.036683324691637154,-0.027203936727367282,-0.009479387964269871,42.39412795520949
2021-12-10,469.08,469.08,469.08,469.08,109,0,-0.03930986293164551,-0.02962512196822293,-0.009684740963422582,43.14711909782537
2021-12-10,469.06,469.06,469.01,469.02,1604,0,-0.04570604117742505,-0.03284130581006336,-0.012864735367361692,39.786674877185725
2021-12-10,469.04,469.07,468.99,469.04,1168,0,-0.04860098377827171,-0.03599324140370503,-0.012607742374566681,41.42434149260549
2021-12-10,468.99,469.05,468.97,469.02,2945,0,-0.05191068543103938,-0.0391767302091719,-0.012733955221867481,40.24555410697556
2021-12-10,468.96,468.96,468.84,468.84,3395,0,-0.06827115612270518,-0.04499561539187856,-0.02327554073082662,31.545146366968652
2021-12-10,468.76,468.82,468.76,468.8,730,0,-0.08350205303361236,-0.052696902920225316,-0.03080515011338704,29.993403986254336
2021-12-10,468.82,468.85,468.74,468.76,1700,0,-0.0976743847668331,-0.061692399289546875,-0.035981985477286225,28.48443812225787
2021-12-10,468.73,468.91,468.67,468.9,3219,0,-0.09649687390526651,-0.0686532942126908,-0.027843579692575712,39.88418316441046
2021-12-10,468.87,468.88,468.74,468.75,1118,0,-0.10644045515152811,-0.07621072640045827,-0.030229728751069843,33.68807867895177
2021-12-10,468.71,468.71,468.65,468.7,1147,0,-0.11700661760772846,-0.08436990464191231,-0.03263671296581615,31.908613892696494
2021-12-10,468.64,468.67,468.55,468.67,1820,0,-0.12634470366185724,-0.09276486444590129,-0.03357983921595595,30.85548514392123
2021-12-10,468.58,468.66,468.55,468.65,1268,0,-0.13381648386200595,-0.10097518832912222,-0.03284129553288373,30.141270888873606
2021-12-10,468.66,468.78,468.6,468.74,2786,0,-0.13096598135371096,-0.10697334693403998,-0.023992634419670977,37.187246911180516
2021-12-10,468.69,468.8,468.69,468.8,1220,0,-0.12245386706541694,-0.11006945096031538,-0.012384416105101562,41.428555204134454
2021-12-10,468.68,468.69,468.58,468.58,2382,0,-0.1319392035396163,-0.11444340147617557,-0.01749580206344073,32.70771495934372
2021-12-10,468.65,468.65,468.5,468.55,1633,0,-0.1402603166912968,-0.11960678451919982,-0.020653532172096978,31.726938645249334
2021-12-10,468.52,468.59,468.43,468.43,2479,0,-0.1547539487424956,-0.126636217363859,-0.0281177313786366,28.097554322554885
2021-12-10,468.46,468.5,468.39,468.41,2804,0,-0.16594122230111452,-0.13449721835131012,-0.0314440039498044,27.532253033932406
2021-12-10,468.44,468.62,468.44,468.57,3668,0,-0.16005157939355286,-0.13960809055975867,-0.020443488833794182,38.23780047408404
2021-12-10,468.57,468.69,468.57,468.69,1901,0,-0.14404058760675298,-0.14049458996915754,-0.003545997637595444,44.82163484398912
2021-12-10,468.68,468.95,468.59,468.95,3188,0,-0.10911413435377426,-0.1342184988460809,0.02510436449230663,55.81250971743854
2021-12-10,468.9,469.03,468.825,468.95,6689,0,-0.08050663810888636,-0.123476126698642,0.04296948858975563,55.81250971743853
2021-12-10,468.91,469.05,468.86,469.05,1511,0,-0.04919869503260088,-0.10862064036543377,0.05942194533283289,59.41821784417728
2021-12-10,469.01,469.03,468.935,468.96,1408,0,-0.03128849809206713,-0.09315421191076044,0.06186571381869331,55.06329354130648
2021-12-10,468.88,468.91,468.88,468.91,1071,0,-0.02088833241964494,-0.07870103601253735,0.05781270359289241,52.75017917349201
2021-12-10,468.89,468.98,468.89,468.98,699,0,-0.006917965212778654,-0.06434442185258561,0.05742645663980696,55.56452503174984
2021-12-10,468.92,469.0,468.92,468.98,1146,0,0.004106316390448228,-0.05065427420397885,0.054760590594427075,55.56452503174984
2021-12-10,468.98,469.07,468.89,469.05,2151,0,0.018280824012435914,-0.036867254560695895,0.05514807857313181,58.435746255326585
2021-12-10,469.04,469.04,468.94,468.94,1468,0,0.0204029502232288,-0.025413213603910956,0.04581616382713975,52.67569399804569
2021-12-10,469.07,469.12,469.04,469.04,3035,0,0.029810280442859494,-0.014368514794556867,0.04417879523741636,56.84068764876828
2021-12-10,469.075,469.14,469.07,469.14,6273,0,0.044818185538588295,-0.002531174727927835,0.04734936026651613,60.577167132879666
2021-12-10,469.175,469.175,469.14,469.175,1704,0,0.0588577899807774,0.009746618213813212,0.04911117176696418,61.82295229477473
2021-12-10,469.18,469.35,469.18,469.35,1874,0,0.08314684998549637,0.024426664568149847,0.058720185417346527,67.3744247635668
2021-12-10,469.33,469.365,469.225,469.365,2786,0,0.1024257790492129,0.040026487464362465,0.06239929158485044,67.80655160382065
2021-12-10,469.39,469.48,469.37,469.48,1104,0,0.1255368969304982,0.05712856935758961,0.06840832757290857,70.98006782242105
2021-12-10,469.47,469.47,469.36,469.38,1409,0,0.13423607023418072,0.07255006953290784,0.06168600070127288,64.98147186194012
2021-12-10,469.5,469.56,469.46,469.46,1417,0,0.14590367244954905,0.08722079011623608,0.058682882333312966,67.3581105408333
2021-12-10,469.49,469.49,469.365,469.365,529,0,0.14580388874423988,0.09893740984183685,0.04686647890240303,61.978798617533826
2021-12-10,469.52,469.52,469.5,469.5,335,0,0.1548333586190438,0.11011659959727825,0.04471675902176554,66.11956438087077
2021-12-10,469.445,469.445,469.36,469.38,1489,0,0.1505705973116278,0.11820739914014816,0.032363198171479646,59.87720836970051
2021-12-10,469.39,469.41,469.37,469.41,807,0,0.14790808520677956,0.12414753635347445,0.023760548853305113,60.8717738954116
2021-12-10,469.45,469.5,469.45,469.455,1252,0,0.1477262528146639,0.12886327964571234,0.018862973168951552,62.37823314779316
2021-12-10,469.455,469.56,469.455,469.56,1390,0,0.15427636985424442,0.13394589768741877,0.020330472166825653,65.69688892343292
2021-12-10,469.58,469.7,469.56,469.7,1124,0,0.16881818383279779,0.14092035491649457,0.027897828916303213,69.55332637665836
2021-12-10,469.71,469.86,469.71,469.86,3362,0,0.19105102174955846,0.15094648828310736,0.0401045334664511,73.25405590401952
2021-12-10,469.87,469.87,469.69,469.705,1937,0,0.1939280198694746,0.15954279460038082,0.034385225269093794,65.01028418820465
2021-12-10,469.7,469.86,469.69,469.855,1476,0,0.20593788426691617,0.1688218125336879,0.037116071733228284,68.68323732155402
2021-12-10,469.88,469.95,469.875,469.94,4603,0,0.21978107848980244,0.17901366572491081,0.040767412764891625,70.56861361506616
2021-12-10,469.93,469.96,469.86,469.93,2170,0,0.22732453745652492,0.18867584007123364,0.03864869738529128,70.03442026613205
2021-12-10,469.93,469.96,469.92,469.94,907,0,0.2314417826588624,0.1972290285887594,0.03421275407010299,70.27672850595064
2021-12-10,469.91,469.96,469.825,469.825,2021,0,0.2228562422030791,0.20235447131162337,0.020501770891455717,63.87953124207596
2021-12-10,469.795,469.815,469.705,469.815,1420,0,0.21279228609438405,0.20444203426817553,0.008350251826208521,63.33959764764707
2021-12-10,469.84,469.97,469.84,469.97,1326,0,0.2148471092446016,0.20652304926346077,0.00832405998114083,67.87245956709005
2021-12-10,469.99,469.995,469.9,469.95,4509,0,0.21241317172137997,0.20770107375504462,0.0047120979663353435,66.72601403532606
2021-12-10,469.96,469.99,469.88,469.97,4266,0,0.20968101928320948,0.2080970628606776,0.001583956422531868,67.32047085322795
2021-12-10,469.96,469.995,469.91,469.97,9772,0,0.2051509167259269,0.2075078336337275,-0.002356916907800599,67.32047085322795
2021-12-10,469.95,470.0,469.95,470.0,6664,0,0.20165695128389416,0.20633765716376085,-0.004680705879866687,68.30552404937137
2021-12-10,470.03,470.15,470.03,470.14,12927,0,0.2077895202248783,0.20662802977598435,0.001161490448893937,72.47517686662684
2021-12-10,470.14,470.24,470.14,470.225,14262,0,0.21700689452086408,0.2087038027249603,0.008303091795903772,74.6552908710751
2021-12-10,470.205,470.23,470.09,470.185,7111,0,0.21856458783503285,0.21067595974697484,0.007888628088058014,71.77425216568493
2021-12-10,470.17,470.205,470.08,470.09,6383,0,0.20971589071274366,0.2104839459401286,-0.0007680552273849339,65.32625875362831
2021-12-10,470.1,470.18,470.08,470.11,3630,0,0.201988667717103,0.2087848902955235,-0.006796222578420497,66.0183938702742
2021-12-10,470.2,470.59,470.2,470.58,18248,0,0.2311255879602072,0.21325302982846026,0.017872558131746957,77.42350017518872
2021-12-10,470.56,470.57,470.48,470.485,7447,0,0.2437414019631774,0.2193507042554037,0.02439069770777369,72.15222605679216
2021-12-10,470.52,470.52,470.34,470.385,9343,0,0.24287069895160585,0.22405470319464416,0.01881599575696169,66.98252541263574
2021-12-10,470.38,470.38,470.25,470.27,7052,0,0.23024697780061842,0.22529315811583903,0.004953819684779398,61.52322171673942
2021-12-10,470.32,470.42,470.26,470.415,14143,0,0.22929965236551197,0.22609445696577363,0.0032051953997383476,65.35715167460614
2021-12-10,470.37,470.595,470.295,470.58,34813,0,0.23910673753897527,0.22869691308041395,0.010409824458561312,69.12700815856901
2021-12-10,470.6,470.66,470.59,470.66,13265,0,0.2504472545547287,0.2330469813752769,0.01740027317945181,70.78689929835546
2021-12-10,470.67,470.76,470.66,470.685,21149,0,0.25847247723601185,0.2381320805474239,0.020340396688587947,71.30608814411798
2021-12-10,470.675,470.705,470.6,470.635,29489,0,0.2578258855790523,0.2420708415537496,0.015755044025302672,68.67718338755427
2021-12-10,470.64,470.88,470.6,470.69,26856,0,0.2587685743312136,0.24541038810924243,0.013358186221971158,69.98793814275963
2021-12-10,470.59,470.62,470.57,470.62,1100,0,0.25097417293380886,0.24652314507415574,0.004451027859653123,66.19144574120816
2021-12-10,470.6,470.6,470.6,470.6,1500,0,0.2404119020619646,0.24530089647171754,-0.004888994409752934,65.1047975351336
2021-12-10,470.66,470.66,470.66,470.66,200,0,0.2341832066260281,0.24307735850257967,-0.00889415187655157,66.86237477673372
2021-12-10,470.7,470.75,470.7,470.75,800,0,0.23381390727735152,0.24122466825753405,-0.007410760980182535,69.35567565851485
2021-12-10,470.72,470.72,470.7,470.7,2000,0,0.226871420240343,0.23835401865409583,-0.01148259841375282,66.36806077004528
2021-12-10,470.75,470.75,470.75,470.75,335,0,0.22283532446789422,0.2352502798168555,-0.012414955348961282,67.85908771235252
2021-12-10,470.8,470.82,470.8,470.82,817,0,0.2227177528573634,0.2327437744249571,-0.010026021567593718,69.8728332529087
2021-12-10,470.62,470.62,470.62,470.62,1197,0,0.20413312834364206,0.2270216452086941,-0.022888516865052055,58.57979326920448
2021-12-10,470.65,470.65,470.65,470.65,1000,0,0.1896393840283963,0.21954519297263458,-0.029905808944238277,59.63368869531698
2021-12-10,470.55,470.56,470.55,470.56,300,0,0.1689432665845061,0.2094248076950089,-0.04048154111050281,55.10394250967798
2021-12-10,470.66,470.66,470.66,470.66,100,0,0.15878028834112,0.19929590382423115,-0.04051561548311114,58.844625667242305
2021-12-10,470.7,470.7,470.7,470.7,281,0,0.15219926221493552,0.18987657550237205,-0.03767731328743654,60.27056098648421
